Trainer: 2026-05-04 00:14:34,146 [INFO] use_for_loop=False
Trainer: 2026-05-04 00:14:34,385 [INFO] Start to train for 6000 iterations.
Trainer: 2026-05-04 00:33:21,868 [INFO] [TEST] Iter=1250, #tests=32, max=313.6994, avg=29.1939, min=0.0573, std=60.0043
Trainer: 2026-05-04 00:33:30,174 [INFO] Iter=1260, size=128, max=43.8037, avg=20.0012, min=11.8959, std=5.7028
Trainer: 2026-05-04 00:33:39,098 [INFO] Iter=1270, size=128, max=46.7288, avg=23.0739, min=9.9145, std=7.1626
Trainer: 2026-05-04 00:33:47,784 [INFO] Iter=1280, size=128, max=28.6164, avg=17.8899, min=8.9398, std=5.3309
Trainer: 2026-05-04 00:33:55,919 [INFO] Iter=1290, size=128, max=45.2563, avg=25.5320, min=8.6173, std=10.0823
Trainer: 2026-05-04 00:34:04,799 [INFO] Iter=1300, size=128, max=35.6476, avg=15.1489, min=11.1818, std=4.7413
Trainer: 2026-05-04 00:34:04,819 [INFO] [TEST] Iter=1300, #tests=32, max=433.1260, avg=37.6372, min=-0.0003, std=102.3618
Trainer: 2026-05-04 00:34:13,860 [INFO] Iter=1310, size=128, max=40.5828, avg=26.0096, min=10.2201, std=7.2317
Trainer: 2026-05-04 00:34:25,007 [INFO] Iter=1320, size=128, max=27.5165, avg=15.1698, min=7.2456, std=3.3242
Trainer: 2026-05-04 00:34:35,378 [INFO] Iter=1330, size=128, max=38.7708, avg=24.8211, min=10.5382, std=9.2880
Trainer: 2026-05-04 00:34:48,839 [INFO] Iter=1340, size=128, max=71.4685, avg=48.0435, min=12.5020, std=16.5542
Trainer: 2026-05-04 00:34:57,774 [INFO] Iter=1350, size=128, max=51.2591, avg=26.7690, min=7.5173, std=12.8164
Trainer: 2026-05-04 00:34:57,794 [INFO] [TEST] Iter=1350, #tests=32, max=397.6292, avg=48.3906, min=-0.0134, std=105.8379
Trainer: 2026-05-04 00:35:08,968 [INFO] Iter=1360, size=128, max=24.5023, avg=18.6339, min=8.5583, std=4.8707
Trainer: 2026-05-04 00:35:18,005 [INFO] Iter=1370, size=128, max=27.5737, avg=13.0161, min=6.9549, std=4.3867
Trainer: 2026-05-04 00:35:28,969 [INFO] Iter=1380, size=128, max=28.0312, avg=19.8690, min=8.5756, std=5.9730
Trainer: 2026-05-04 00:35:40,584 [INFO] Iter=1390, size=128, max=36.7530, avg=17.3215, min=9.8080, std=5.6156
Trainer: 2026-05-04 00:35:50,442 [INFO] Iter=1400, size=128, max=40.9941, avg=24.5213, min=6.8472, std=6.6040
Trainer: 2026-05-04 00:35:50,492 [INFO] [TEST] Iter=1400, #tests=32, max=345.1011, avg=55.0277, min=0.3346, std=84.8741
Trainer: 2026-05-04 00:36:01,065 [INFO] Iter=1410, size=128, max=42.5990, avg=19.0196, min=9.0407, std=7.9482
Trainer: 2026-05-04 00:36:09,462 [INFO] Iter=1420, size=128, max=23.6729, avg=10.6865, min=7.5240, std=2.8139
Trainer: 2026-05-04 00:36:17,454 [INFO] Iter=1430, size=128, max=37.7836, avg=15.5623, min=9.7177, std=3.9091
Trainer: 2026-05-04 00:36:30,913 [INFO] Iter=1440, size=128, max=52.4077, avg=31.3646, min=14.3368, std=8.7925
Trainer: 2026-05-04 00:36:38,535 [INFO] Iter=1450, size=128, max=31.5675, avg=16.2755, min=7.0084, std=5.4703
Trainer: 2026-05-04 00:36:38,557 [INFO] [TEST] Iter=1450, #tests=32, max=179.8027, avg=23.7361, min=0.0133, std=42.9890
Trainer: 2026-05-04 00:36:53,188 [INFO] Iter=1460, size=128, max=36.4241, avg=23.7349, min=13.2248, std=7.2788
Trainer: 2026-05-04 00:37:01,831 [INFO] Iter=1470, size=128, max=26.8833, avg=17.7374, min=6.7828, std=5.3189
Trainer: 2026-05-04 00:37:10,374 [INFO] Iter=1480, size=128, max=38.4292, avg=20.2349, min=10.0272, std=5.4372
Trainer: 2026-05-04 00:37:18,686 [INFO] Iter=1490, size=128, max=63.6409, avg=37.0218, min=10.2964, std=13.5505
Trainer: 2026-05-04 00:37:27,160 [INFO] Iter=1500, size=128, max=66.8177, avg=37.7199, min=9.6363, std=18.1722
Trainer: 2026-05-04 00:37:27,174 [INFO] [TEST] Iter=1500, #tests=32, max=289.0709, avg=27.0387, min=-0.0004, std=53.2337
Trainer: 2026-05-04 00:37:35,590 [INFO] Iter=1510, size=128, max=36.1901, avg=17.1538, min=7.9426, std=4.3335
Trainer: 2026-05-04 00:37:44,300 [INFO] Iter=1520, size=128, max=52.2642, avg=36.4180, min=14.8771, std=11.6334
Trainer: 2026-05-04 00:37:56,026 [INFO] Iter=1530, size=128, max=47.5855, avg=24.2663, min=10.6563, std=6.9776
Trainer: 2026-05-04 00:38:05,401 [INFO] Iter=1540, size=128, max=41.0623, avg=22.7493, min=10.0231, std=8.0943
Trainer: 2026-05-04 00:38:14,703 [INFO] Iter=1550, size=128, max=19.5181, avg=10.0675, min=7.8864, std=3.0319
Trainer: 2026-05-04 00:38:14,726 [INFO] [TEST] Iter=1550, #tests=32, max=274.7016, avg=18.8472, min=0.1844, std=47.1731
Trainer: 2026-05-04 00:38:22,629 [INFO] Iter=1560, size=128, max=26.2456, avg=20.1250, min=9.5887, std=5.0743
Trainer: 2026-05-04 00:38:30,889 [INFO] Iter=1570, size=128, max=31.9756, avg=17.6705, min=13.0523, std=3.3222
