Trainer: 2026-05-03 23:19:06,230 [INFO] use_for_loop=False
Trainer: 2026-05-03 23:19:06,243 [INFO] Start to train for 3000 iterations.
Trainer: 2026-05-03 23:24:00,553 [INFO] Iter=860, size=128, max=165.5818, avg=151.0918, min=135.5479, std=4.9953
Trainer: 2026-05-03 23:24:04,179 [INFO] Iter=870, size=128, max=178.1015, avg=160.1424, min=149.5855, std=4.8693
Trainer: 2026-05-03 23:24:08,557 [INFO] Iter=880, size=128, max=157.9825, avg=132.9805, min=95.0410, std=12.5530
Trainer: 2026-05-03 23:24:11,729 [INFO] Iter=890, size=128, max=139.1543, avg=127.3932, min=106.3508, std=4.6852
Trainer: 2026-05-03 23:24:15,620 [INFO] Iter=900, size=128, max=171.5014, avg=161.4793, min=144.0221, std=5.4633
Trainer: 2026-05-03 23:24:15,637 [INFO] [TEST] Iter=900, #tests=32, max=478.7987, avg=174.6148, min=-0.0008, std=188.9870
Trainer: 2026-05-03 23:24:19,013 [INFO] Iter=910, size=128, max=242.1357, avg=226.8860, min=208.9709, std=6.0017
Trainer: 2026-05-03 23:24:22,518 [INFO] Iter=920, size=128, max=207.8768, avg=194.2922, min=177.0625, std=5.4285
Trainer: 2026-05-03 23:24:25,492 [INFO] Iter=930, size=128, max=180.6009, avg=154.7632, min=131.7602, std=10.7552
Trainer: 2026-05-03 23:24:28,302 [INFO] Iter=940, size=128, max=197.4392, avg=181.4314, min=165.0482, std=6.2780
Trainer: 2026-05-03 23:24:31,134 [INFO] Iter=950, size=128, max=244.7945, avg=222.9024, min=190.8044, std=12.2755
Trainer: 2026-05-03 23:24:31,155 [INFO] [TEST] Iter=950, #tests=32, max=465.7488, avg=153.5276, min=-0.0028, std=186.9142
Trainer: 2026-05-03 23:24:33,944 [INFO] Iter=960, size=128, max=230.2329, avg=214.8821, min=131.5048, std=9.5644
Trainer: 2026-05-03 23:24:36,818 [INFO] Iter=970, size=128, max=294.3988, avg=258.5092, min=233.9395, std=14.4265
Trainer: 2026-05-03 23:24:39,702 [INFO] Iter=980, size=128, max=177.6199, avg=168.0297, min=157.4675, std=4.4327
Trainer: 2026-05-03 23:24:42,683 [INFO] Iter=990, size=128, max=296.6760, avg=264.2925, min=223.0552, std=8.9306
Trainer: 2026-05-03 23:24:45,464 [INFO] Iter=1000, size=128, max=231.7032, avg=207.0534, min=179.5260, std=11.0049
Trainer: 2026-05-03 23:24:45,504 [INFO] [TEST] Iter=1000, #tests=32, max=467.9080, avg=167.3749, min=-0.0044, std=186.5418
Trainer: 2026-05-03 23:24:48,266 [INFO] Iter=1010, size=128, max=208.9622, avg=189.8845, min=166.7993, std=8.9044
Trainer: 2026-05-03 23:24:51,388 [INFO] Iter=1020, size=128, max=196.4383, avg=179.3985, min=153.3969, std=7.4002
Trainer: 2026-05-03 23:24:56,330 [INFO] Iter=1030, size=128, max=228.2462, avg=195.6584, min=162.4700, std=11.2991
Trainer: 2026-05-03 23:25:00,242 [INFO] Iter=1040, size=128, max=204.5244, avg=192.8991, min=174.4093, std=5.7579
Trainer: 2026-05-03 23:25:04,965 [INFO] Iter=1050, size=128, max=96.4591, avg=78.4906, min=54.8930, std=9.7821
Trainer: 2026-05-03 23:25:04,979 [INFO] [TEST] Iter=1050, #tests=32, max=436.5844, avg=251.0790, min=0.1682, std=163.6416
Trainer: 2026-05-03 23:25:08,595 [INFO] Iter=1060, size=128, max=223.8642, avg=203.2758, min=177.3242, std=9.5362
Trainer: 2026-05-03 23:25:11,647 [INFO] Iter=1070, size=128, max=245.5384, avg=223.3277, min=190.1502, std=10.2689
Trainer: 2026-05-03 23:25:14,478 [INFO] Iter=1080, size=128, max=190.0785, avg=167.6924, min=142.2303, std=11.4137
Trainer: 2026-05-03 23:25:17,177 [INFO] Iter=1090, size=128, max=264.4869, avg=250.7297, min=231.4500, std=6.9374
Trainer: 2026-05-03 23:25:20,148 [INFO] Iter=1100, size=128, max=204.6675, avg=165.8707, min=121.4038, std=13.4780
Trainer: 2026-05-03 23:25:20,163 [INFO] [TEST] Iter=1100, #tests=32, max=488.1739, avg=199.4480, min=0.3964, std=190.5025
Trainer: 2026-05-03 23:25:23,128 [INFO] Iter=1110, size=128, max=245.4995, avg=205.2868, min=159.7582, std=16.6524
Trainer: 2026-05-03 23:25:26,095 [INFO] Iter=1120, size=128, max=210.2321, avg=188.9167, min=172.0207, std=6.8593
Trainer: 2026-05-03 23:25:28,934 [INFO] Iter=1130, size=128, max=209.5402, avg=186.1308, min=159.4414, std=11.3364
Trainer: 2026-05-03 23:25:31,855 [INFO] Iter=1140, size=128, max=144.4546, avg=130.0310, min=107.9355, std=7.4333
